D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_355.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_355.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_355.jpg,0,0,0,24.54409
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_451.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_451.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_451.jpg,-0.25,0,0,24.58454
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_540.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_540.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_540.jpg,-0.45,0,0,24.50883
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_636.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_636.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_636.jpg,-0.7,0,0,24.38306
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_726.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_726.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_726.jpg,-0.9500002,0,0,24.26999
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_835.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_835.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_835.jpg,-1,0,0,24.0429
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_47_955.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_47_955.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_47_955.jpg,-1,0,0,24.0494
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_072.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_072.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_072.jpg,0,0,0,24.06683
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_181.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_181.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_181.jpg,0,0,0,24.31401
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_294.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_294.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_294.jpg,-0.15,0,0,24.60377
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_393.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_393.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_393.jpg,-0.4,0,0,24.78451
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_496.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_496.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_496.jpg,0,0,0,25.00465
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_604.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_604.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_604.jpg,0,0,0,25.25141
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_705.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_705.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_705.jpg,0,0.1352958,0,25.50586
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_818.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_818.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_818.jpg,0,0.1529613,0,25.95539
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_48_929.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_48_929.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_48_929.jpg,0,0,0,26.15301
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_044.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_044.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_044.jpg,-0.3,0,0,26.165
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_140.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_140.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_140.jpg,-0.5000001,0,0,26.12122
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_268.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_268.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_268.jpg,-0.8500001,0,0,25.63199
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_374.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_374.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_374.jpg,-1,0,0,25.29466
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_473.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_473.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_473.jpg,-1,0,0,24.90904
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_588.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_588.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_588.jpg,-1,0,0,24.58343
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_694.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_694.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_694.jpg,0,0,0,24.36935
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_799.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_799.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_799.jpg,0,0,0,24.08551
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_49_902.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_49_902.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_49_902.jpg,0.1,0,0,23.93411
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_001.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_001.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_001.jpg,0.35,0,0,23.76763
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_112.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_112.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_112.jpg,0,0,0,23.59825
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_196.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_196.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_196.jpg,0.15,0,0,23.57538
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_289.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_289.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_289.jpg,0.4,0,0,23.53951
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_389.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_389.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_389.jpg,0.6500001,0,0,23.46173
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_482.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_482.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_482.jpg,0,0,0,23.43671
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_571.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_571.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_571.jpg,0.1,0,0,23.3484
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_669.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_669.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_669.jpg,0.35,0,0,23.58288
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_759.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_759.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_759.jpg,0.5500001,0,0,23.57628
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_845.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_845.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_845.jpg,0.8000001,0,0,23.43972
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_50_953.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_50_953.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_50_953.jpg,1,0,0,23.29298
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_042.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_042.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_042.jpg,1,0,0,23.20795
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_128.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_128.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_128.jpg,1,0,0,23.21983
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_227.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_227.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_227.jpg,1,0,0,23.33115
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_325.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_325.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_325.jpg,1,0,0,23.34883
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_435.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_435.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_435.jpg,1,0,0,23.46981
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_527.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_527.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_527.jpg,0,0,0,23.48221
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_627.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_627.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_627.jpg,0,0,0,23.57188
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_701.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_701.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_701.jpg,0,0,0,23.67439
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_796.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_796.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_796.jpg,0,0,0,23.84378
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_51_906.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_51_906.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_51_906.jpg,0,0,0,24.04887
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_020.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_020.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_020.jpg,0,0,0,24.20082
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_163.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_163.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_163.jpg,0,0,0,24.4007
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_240.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_240.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_240.jpg,0.2,0,0,24.43293
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_330.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_330.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_330.jpg,0.45,0,0,24.31248
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_434.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_434.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_434.jpg,0,0,0,24.23639
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_568.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_568.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_568.jpg,0.2,0,0,23.96619
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_640.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_640.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_640.jpg,0.35,0,0,24.00242
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_715.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_715.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_715.jpg,0.5500001,0,0,23.80331
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_841.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_841.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_841.jpg,0,0,0,23.62211
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_52_958.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_52_958.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_52_958.jpg,0.3,0,0,23.4905
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_078.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_078.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_078.jpg,0,0,0,23.48385
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_191.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_191.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_191.jpg,0.3,0,0,23.6143
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_267.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_267.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_267.jpg,0.5000001,0,0,23.66651
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_387.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_387.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_387.jpg,0,0,0,23.54363
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_477.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_477.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_477.jpg,0,0,0,23.74552
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_555.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_555.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_555.jpg,0,0,0,23.80136
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_679.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_679.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_679.jpg,0.2,0,0,24.07759
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_777.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_777.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_777.jpg,0.45,0,0,24.12711
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_861.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_861.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_861.jpg,0.6500001,0,0,24.18807
D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\center_2019_12_29_19_32_53_927.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\left_2019_12_29_19_32_53_927.jpg,D:\Courses\AI & ML\beta_simulator_windows\training data\IMG\right_2019_12_29_19_32_53_927.jpg,0.8500001,0,0,24.22284
